IDENTIFIERS, 0                                          
,1                          
,2                         
,3                          
,4                          
,6                          
,7                           
,8                            
,9                            
,10                         
,11                         
,12                           
,13                            
,14                          
,15                         
,16                           
,17                          
,18                         
,19                         
,20                           
,21                            
,22                           
,23                           
,24                           
,25                           
,26                           
,27                          
,28                            
,29                           
,30                         
,31                         
,32   


CHARACTER_LITERALS,33                           
STRING_LITERALS,34                          
,35                         
,36     

ARITHMETIC_OPERATORS_ADDITION,37                            
ARITHMETIC_OPERATORS_SUBTRACTION,38                         
,39                          
ARITHMETIC_OPERATORS_DIVISION,40                            
ARITHMETIC_OPERATORS_INTEGER_DIVISION,41                            
ARITHMETIC_OPERATORS_MODULO_OR_REMAINDER_OF_DIVISION,42                         
NEWLINE,43  

,44                              
,45                            
RELATIONAL_OPERATORS_GREATER_THAN,46                            
RELATIONAL_OPERATORS_LESS_THAN,47                           
RELATIONAL_OPERATORS_GREATER_OR_EQUAL_TO,48                         
RELATIONAL_OPERATORS_LESS_OR_EQUAL_TO,49        

LOGICAL_OPERATORS_AND,50                            
LOGICAL_OPERATORS_OR,51                         
LOGICAL_OPERATORS_NOT,52     

BITWISE_OPERATORS_AND,53                            
BITWISE_OPERATORS_OR,54                         
BITWISE_OPERATORS_XOR,55                            
BITWISE_OPERATORS_NOT,56                            
BITWISE_OPERATORS_LEFT_SHIFT,57                         
BITWISE_OPERATORS_RIGHT_SHIFT,58   

ASSIGNMENT_OPERATORS_ASSIGN,59                          
ASSIGNMENT_OPERATORS_ADD_ASSIGN,60                          
ASSIGNMENT_OPERATORS_SUBTRACT_ASSIGN,61                         
ASSIGNMENT_OPERATORS_MULTIPLY_ASSIGN,62                         
ASSIGNMENT_OPERATORS_DIVIDE_ASSIGN,63                           
ASSIGNMENT_OPERATORS_MODULO_ASSIGN,64                           
ASSIGNMENT_OPERATORS_BITWISE_AND_ASSIGN,65                          
ASSIGNMENT_OPERATORS_BITWISE_OR_ASSIGN,66                           
ASSIGNMENT_OPERATORS_BITWISE_XOR_ASSIGN,67                          
ASSIGNMENT_OPERATORS_LEFT_SHIFT_ASSIGN,68                           
ASSIGNMENT_OPERATORS_RIGHT_SHIFT_ASSIGN,69   

                         
,72                           
UNARY_OPERATORS_INDIRECTION,73                          
,74                         
,75                         
,76                          
,77                          
UNARY_OPERATORS_SIZEOF,78                           
UNARY_OPERATORS_CAST,79   


COMMENTS_MULTI_LINE,80                          
COMMENTS_SINGLE_LINE,81     

,82                         
,83                         
,84                          
,85                         
,86                            
,87                           
,88                          
,89       

PREPROCESSOR_DIRECTIVES,90                          
TERNARY_OPERATOR,91                         
LABELS,92                                                   

